id,so_ngay_di_lam,so_lan_di_muon,so_lan_ve_som,gio_lam_viec_tb,tong_ngay_nghi_phep,so_don_nghi_phep,so_nam_lam_viec,phong_ban_encoded,chuc_vu_encoded,tuoi
1,3.0,1.0,1.0,8.0,1.0,1.0,13.19780971937029,0,0,35.19780971937029
2,3.0,1.0,1.0,8.0,2.0,2.0,14.930869267624914,0,1,36.930869267624914
3,3.0,0.0,0.0,8.0,0.0,0.0,11.377138945927449,1,0,33.37713894592745
4,3.0,1.0,1.0,8.0,3.0,3.0,7.585215605749486,1,1,29.585215605749486
5,3.0,0.0,0.0,8.0,0.0,0.0,16.050650239561946,2,0,38.050650239561946
6,3.0,1.0,1.0,8.0,2.0,2.0,9.819301848049282,0,2,31.81930184804928
7,3.0,0.0,0.0,8.0,0.0,0.0,11.70294318959617,1,2,33.70294318959617
8,3.0,0.0,0.0,8.0,0.0,0.0,14.271047227926076,2,1,36.271047227926076
9,3.0,1.0,1.0,8.0,2.0,2.0,9.093771389459274,0,0,31.093771389459274
10,3.0,0.0,0.0,8.0,0.0,0.0,13.52908966461328,1,1,35.52908966461328
11,3.0,0.0,0.0,8.0,0.0,0.0,16.8062970568104,2,0,38.8062970568104
12,3.0,1.0,1.0,8.0,3.0,3.0,11.407255304585902,0,2,33.4072553045859
13,3.0,0.0,0.0,8.0,0.0,0.0,14.643394934976044,1,0,36.643394934976044
14,3.0,0.0,0.0,8.0,0.0,0.0,8.028747433264886,2,1,30.028747433264886
15,0.0,0.0,0.0,0.0,2.0,2.0,12.38193018480493,0,0,34.38193018480493
16,0.0,0.0,0.0,0.0,2.0,2.0,15.678302532511978,1,2,37.67830253251198
17,0.0,0.0,0.0,0.0,0.0,0.0,10.219028062970565,2,0,32.219028062970565
18,0.0,0.0,0.0,0.0,2.0,2.0,13.950718685831625,0,1,35.950718685831625
19,0.0,0.0,0.0,0.0,0.0,0.0,9.496235455167692,1,0,31.496235455167692
20,0.0,0.0,0.0,0.0,0.0,1.0,12.85010266940452,2,2,34.85010266940452
